sampled,Date,River SectioNo,SegmeNot,TraNosect,FB Yes_No,Time,WaypoiNot,Coord No,Coord E,Dom_Sub,SubDom_Sub,Embedded,VegetatioNo,Area Sampled,ChiNoook,NoPM,Stickleback,SculpiNo,Dace,Sucker,Site
yes,3/31/2013,3,7,296,Yes,10:12,B296MIL05,46.4289,119.2622,3,5,3,1,78.5,,,,,,,74
yes,3/31/2013,3,7,296,Yes,11:00,B296MIR01,46.42913,119.26344,3,5,3,1,78.5,,,,,,,74
yes,3/31/2013,3,7,296,Yes,11:29,B296MIR02,46.42922,119.26347,3,5,3,1,78.5,,,,,,,74
yes,3/31/2013,3,7,296,Yes,11:51,B296MIR03,46.42903,119.26346,3,5,3,1,74.5,,,,,,,74
yes,4/3/2013,1,1,56,Yes,9:18,B056LS01,46.64996,119.6899,8,2,3,1,35.52,,,,,,,14
yes,4/3/2013,1,1,56,Yes,9:27,B056LS02,46.64998,119.69002,9,1,3,1,31.21,,,,,,,14
yes,4/3/2013,1,1,56,Yes,9:47,B056LS03,46.64994,119.68975,9,7,3,1,31.21,,,,,,,14
yes,4/3/2013,1,1,56,Yes,10:23,B056RS01,46.64638,119.69077,9,8,2,1,36.2,,,,,,,14
yes,4/3/2013,1,1,56,Yes,10:32,B056RS02,46.64638,119.69089,9,8,2,1,35.52,,,,,,,14
yes,4/3/2013,1,1,56,Yes,10:46,B056RS03,46.64636,119.69066,9,8,2,1,14.2,,,,,,,14
yes,4/5/2013,1,1,9,Yes,9:30,B093RS03,46.66648,119.58223,1,9,4,4,39.25,,,,,,,3
yes,4/5/2013,1,2,89,Yes,10:11,B089RS01,46.66028,119.59196,1,9,4,3,34.52,,,,,,,23
yes,4/5/2013,1,2,89,Yes,10:23,B089RS02,46.66021,119.59206,1,9,4,2,31.21,,,,,,,23
yes,4/5/2013,1,2,89,Yes,10:30,B089RS03,46.66014,119.59217,1,9,4,2,27.43,,,,,,,23
yes,4/5/2013,1,2,89,Yes,10:46,B089LS01,46.66312,119.59632,1,9,1,2,66.7,,,,,,,23
yes,4/5/2013,1,2,89,Yes,10:54,B089LS02,46.66307,119.59641,1,8,4,2,63.13,,,,,,,23
yes,4/5/2013,1,2,89,Yes,11:25,B089LS03,46.663,119.59652,7,1,4,2,53.44,,,,,,,23
yes,4/5/2013,1,2,93,Yes,9:10,B093RS01,46.66644,119.58231,1,9,4,3,39.25,,,,,,,24
yes,4/5/2013,1,2,93,Yes,9:24,B093RS02,46.66638,119.5824,1,9,4,3,43.74,,,,,,,24
yes,4/7/2013,2,3,152,Yes,9:47,B152MIR01,46.69199,119.45286,2,5,3,1,18.92,,,,,,,38
yes,4/7/2013,2,3,152,Yes,10:40,B152MIL01,46.69244,119.4514,1,1,4,4,35.52,,,,,,,38
yes,4/7/2013,2,3,152,Yes,10:51,B152MIL02,46.69251,119.45142,1,1,4,4,35.52,,,,,,,38
yes,4/7/2013,2,3,152,Yes,9:54,B152MIR02,46.69204,119.45296,2,5,3,1,18.92,,,,,,,38
yes,4/7/2013,2,3,152,Yes,10:00,B152MIR03,46.69191,119.45278,2,5,3,1,18.92,1,,,,,,38
yes,4/7/2013,2,3,152,Yes,11:00,B152MIL03,46.69257,119.45146,1,1,4,4,35.52,,,,,,,38
yes,4/7/2013,2,4,165,Yes,9:15,B156LS03,46.668,119.44399,1,1,4,3,14.2,,,,,,,42
yes,4/7/2013,2,4,165,Yes,8:58,B156LS01,46.66795,119.4439,1,1,4,3,14.2,,,,,,,42
yes,4/7/2013,2,4,165,Yes,9:07,B156LS02,46.66792,119.44382,1,1,4,3,14.2,,,,,,,42
yes,4/8/2013,2,4,178,Yes,9:20,B178LIR01,46.64748,119.41779,1,5,4,1,78.5,,,,,,,45
yes,4/8/2013,2,4,178,Yes,9:30,B178LIR02,46.64752,119.41775,1,1,4,1,69.9,,,,,,,45
yes,4/8/2013,2,4,178,Yes,9:42,B178LIR03,46.64738,119.41765,4,6,4,1,78.5,,,,,,,45
yes,4/8/2013,2,4,178,Yes,10:42,B178MIR01,46.64688,119.41922,4,7,4,1,27.42,,,,,,,45
yes,4/8/2013,2,4,178,Yes,11:45,B178RIL01,46.64619,119.42091,1,4,4,2,27.42,,,,,,,45
yes,4/8/2013,2,4,178,Yes,11:52,B178RIL02,46.64627,119.42094,1,4,4,2,27.42,,,,,,,45
yes,4/8/2013,2,4,178,Yes,10:55,B178MIR02,46.46481,119.41912,4,7,4,1,27.42,,,,,,,45
yes,4/8/2013,2,4,178,Yes,11:09,B178MIR03,46.64672,119.41907,4,7,4,1,18.92,,,,,,,45
yes,4/8/2013,2,4,178,Yes,12:06,B178RIL03,46.64614,119.42091,1,4,4,2,27.42,,,,,,,45
yes,4/9/2013,1,1,52,Yes,12:58,B052RS01,46.64668,119.70348,1,9,4,4,73.77,,,,,,,13
yes,4/9/2013,1,1,52,Yes,13:10,B052RS02,46.64667,119.70359,1,9,4,4,66.67,,,,,,,13
yes,4/9/2013,1,1,52,Yes,13:18,B052RS03,46.64668,119.7037,1,9,4,3,73.77,,,,,,,13
yes,4/9/2013,1,1,57,Yes,11:28,B057RS01,46.64566,119.68806,1,9,4,4,54.43,,,,,,,15
yes,4/9/2013,1,1,57,Yes,11:50,B057RS02,46.64559,119.68787,1,9,4,4,54.43,,,,,,,15
yes,4/9/2013,1,1,57,Yes,12:16,B057RS03,46.64566,119.68817,1,9,4,4,26.95,,,,,,,15
yes,4/10/2013,3,7,262,Yes,,B262MIL01,46.50249,119.2646,5,3,1,2,64.08,,,,,,,66
yes,4/10/2013,3,7,262,Yes,,B262MIL02,46.50257,119.26467,5,3,1,2,27.43,,,,,,,66
yes,4/10/2013,3,7,262,Yes,,B262MIL03,46.5024,119.26546,5,3,1,2,24.83,,,,,,,66
yes,4/10/2013,3,7,262,Yes,,B262MIR01,46.5024,119.26864,5,3,3,2,24.83,,,,,,,66
yes,4/10/2013,3,7,262,Yes,,B262MIR02,46.5025,119.26562,5,3,1,2,26.01,,,,,,,66
yes,4/10/2013,3,7,262,Yes,,B262MIR03,46.50234,119.26563,5,3,1,2,25.3,,,,,,,66
yes,4/11/2013,3,7,250,Yes,,B250RS03,46.52463,119.28158,1,1,3,4,64.3,,,,,,,63
yes,4/11/2013,3,7,250,Yes,,B250RS04,46.52441,119.2814,1,9,4,4,64.07,,,,,,,63
yes,4/11/2013,3,7,250,Yes,,B250RS01,46.52458,119.28154,1,1,4,4,64.3,,,,,,,63
yes,4/11/2013,3,7,250,Yes,,B250RS01,46.52458,119.28154,1,1,4,4,61.4,,,,,,,63
yes,4/11/2013,3,7,250,Yes,,B250RS05,46.5247,119.28167,1,1,4,3,68.5,,,,,,,63
yes,4/11/2013,3,7,281,Yes,,B281RS02,46.46212,119.26493,1,1,4,3,67.6,1,,,,,,71
yes,4/11/2013,3,7,281,Yes,,B281RS03,46.4623,119.26491,1,1,4,3,67.4,,,,,,,71
yes,4/11/2013,3,7,281,Yes,,B281RS01,46.46222,119.26493,1,1,4,3,64.3,,,,,,,71
yes,4/11/2013,3,7,281,Yes,,B281RS04,46.46421,119.26492,1,1,4,3,67.04,,,,,,,71
yes,4/11/2013,3,7,281,Yes,,B281RS05,46.46247,119.26488,1,1,4,3,67.04,,,,,,,71
yes,4/12/2013,1,1,25,Yes,,B025RS05,46.63057,119.78411,1,8,4,4,39.25,,,,,,,7
yes,4/12/2013,1,1,25,Yes,8:38,B025RS01,46.63052,119.78452,1,7,4,4,16.08,,,,,,,7
yes,4/12/2013,1,1,25,Yes,8:47,B025RS02,46.63053,119.78438,1,8,4,4,28.85,,,,,,,7
yes,4/12/2013,1,1,25,Yes,8:58,B025RS03,46.63052,119.78464,1,8,4,4,20.33,,,,,,,7
yes,4/12/2013,1,1,25,Yes,9:17,B025RS04,46.63054,119.78424,1,7,4,4,37.36,,,,,,,7
yes,4/12/2013,1,1,32,Yes,,B032RS01,46.63364,119.76315,1,9,4,4,53.43,,,,,,,8
yes,4/12/2013,1,1,32,Yes,,B032RS02,,,1,8,4,4,40.19,,,,,,,8
yes,4/12/2013,1,1,32,Yes,,B032RS03,46.63366,119.76306,1,8,4,4,73.77,,,,,,,8
yes,4/12/2013,1,1,32,Yes,,B032RS04,46.63359,119.7634,1,8,4,4,33.58,,,,,,,8
yes,4/12/2013,1,1,32,Yes,,B032RS05,46.63356,119.76354,8,1,4,4,45.87,,,,,,,8
yes,4/12/2013,1,1,51,Yes,,B051RS03,46.64643,119.70592,1,8,4,4,66.67,,,,,,,13
yes,4/12/2013,1,1,51,Yes,,B051LS01,46.65098,119.70673,1,9,4,4,23.17,,,,,,,13
yes,4/12/2013,1,1,51,Yes,,B051LS02,46.65098,119.70687,1,9,4,4,27.42,,,,,,,13
yes,4/12/2013,1,1,51,Yes,,B051LS03,46.651,119.70659,1,9,4,4,19.86,,,,,,,13
yes,4/12/2013,1,1,51,Yes,,B051RS01,46.64642,119.70609,1,9,4,4,30.27,,,,,,,13
yes,4/12/2013,1,1,51,Yes,,B051RS02,46.64639,119.70621,1,9,4,4,50.6,,,,,,,13
yes,4/13/2013,1,1,40,Yes,12:39,B040LS01,46.64142,119.7402,1,8,4,4,73.78,,,,,,,10
yes,4/13/2013,1,1,40,Yes,12:39,B040LS02,46.64147,119.74008,1,8,4,3,73.78,,,,,,,10
yes,4/13/2013,1,1,40,Yes,12:55,B040LS03,46.64138,119.7403,1,8,4,4,78.5,,,,,,,10
yes,4/13/2013,1,1,40,Yes,13:01,B040RS01,46.63755,119.73711,1,9,4,4,18.92,,,,,,,10
yes,4/13/2013,1,1,40,Yes,13:09,B040RS02,46.63751,119.73726,1,9,4,4,23.17,,,,,,,10
yes,4/13/2013,1,1,40,Yes,13:17,B040RS03,46.6376,119.73702,1,9,4,4,18.92,,,,,,,10
yes,4/13/2013,1,1,58,Yes,8:58,B058LS01,46.64922,119.68292,1,9,4,3,66.68,,,,,,,15
yes,4/13/2013,1,1,58,Yes,9:12,B058LS02,46.64923,119.68304,1,9,4,3,73.77,,,,,,,15
yes,4/13/2013,1,1,58,Yes,9:21,B058LS03,46.6492,119.68282,1,9,4,3,62.42,,,,,,,15
yes,4/13/2013,1,1,58,Yes,9:45,B058RS01,46.64513,119.68507,1,9,4,4,68.8,,,,,,,15
yes,4/13/2013,1,1,58,Yes,9:55,B058RS02,46.64507,119.6851,1,9,4,4,27.42,,,,,,,15
yes,4/13/2013,1,1,58,Yes,10:03,B058RS03,46.64516,119.6852,1,9,4,3,78.5,,,,,,,15
yes,4/13/2013,1,1,58,Yes,10:14,B058RS04,46.6451,119.68523,1,9,4,3,18.92,,,,,,,15
yes,4/13/2013,1,1,58,Yes,10:23,B058RS05,46.64511,119.68494,1,9,4,4,78.5,,,,,,,15
yes,4/13/2013,1,1,58,Yes,10:30,B058RS06,46.64504,119.685,1,9,4,4,39.25,,,,,,,15
yes,4/13/2013,1,2,79,Yes,10:56,B079LS01,46.64923,119.62046,8,1,2,1,78.5,,,,,,,20
yes,4/13/2013,1,2,79,Yes,11:12,B079LS02,46.6493,119.62053,8,1,2,1,58.17,,,,,,,20
yes,4/13/2013,1,2,79,Yes,11:48,B079RS01,46.64532,119.617,1,1,4,4,20.57,,,,,,,20
yes,4/13/2013,1,2,79,Yes,12:03,B079RS02,46.64536,119.61687,1,1,4,4,18.92,,,,,,,20
yes,4/13/2013,1,2,79,Yes,12:15,B079RS03,46.6453,119.61711,1,1,4,4,18.92,,,,,,,20
yes,4/14/2013,2,5,195,Yes,10:58,B195RS01,46.61191,119.40659,1,8,3,4,20.33,,,,,,,49
yes,4/14/2013,2,5,195,Yes,11:05,B195RS02,46.61187,119.40657,1,8,4,4,20.33,,,,,,,49
yes,4/14/2013,2,5,195,Yes,11:09,B195RS03,46.61187,119.40657,1,9,4,4,24.35,,,,,,,49
yes,4/14/2013,2,5,195,Yes,11:20,B195RS04,46.61176,119.40651,1,8,4,4,18.92,,,,,,,49
yes,4/14/2013,2,5,195,Yes,11:23,B195RS05,46.61168,119.40643,1,8,4,4,26.48,,,,,,,49
yes,4/15/2013,1,1,17,Yes,10:20,B017LS02,46.63077,119.81146,1,1,4,4,39.25,,,,,,,5
yes,4/15/2013,1,1,17,Yes,10:30,B017LS03,46.63072,119.81155,1,1,4,4,39.25,,,,,,,5
yes,4/15/2013,1,1,17,Yes,9:40,B017RS01,46.62705,119.80987,1,1,4,4,66.67,,,,,,,5
yes,4/15/2013,1,1,17,Yes,9:50,B017RS02,46.62707,119.80975,1,1,4,4,69.51,,,,,,,5
yes,4/15/2013,1,1,17,Yes,9:58,B017RS03,46.62704,119.81001,1,1,4,4,64.54,,,,,,,5
yes,4/15/2013,1,1,17,Yes,10:10,B017LS01,46.63076,119.81133,1,1,4,4,56.03,,,,,,,5
yes,4/15/2013,1,2,93,Yes,11:48,B093RS03,46.66628,119.58236,1,1,4,4,39.25,,,,,,,24
yes,4/15/2013,1,2,93,Yes,11:24,B093RS01,46.66632,119.58224,1,1,4,4,39.25,,,,,,,24
yes,4/15/2013,1,2,93,Yes,11:37,B093RS02,46.66636,119.58211,1,1,4,4,39.25,,,,,,,24
yes,4/15/2013,1,2,103,Yes,12:48,B103LS04,46.68705,119.56732,1,1,4,4,78.5,,,,,,,26
yes,4/15/2013,1,2,103,Yes,12:15,B103LS01,46.68704,119.56715,1,1,4,4,78.5,1,,,,,,26
yes,4/15/2013,1,2,103,Yes,12:25,B103LS02,,,1,1,4,4,78.5,,,,,,,26
yes,4/15/2013,1,2,103,Yes,12:39,B103LS03,46.68701,119.56722,1,1,4,4,78.5,,,,,,,26
yes,4/16/2013,2,3,157,Yes,12:50,B157MIL03,46.6804,119.45634,4,6,3,1,34.52,,,,,,,40
yes,4/16/2013,2,3,157,Yes,12:40,B157MIL01,46.368034,119.45639,4,6,3,1,34.52,,,,,,,40
yes,4/16/2013,2,3,157,Yes,12:45,B157MIL02,46.68025,119.45644,4,6,3,1,34.52,,,,,,,40
yes,4/16/2013,2,4,172,Yes,10:07,B172MIL05,46.65543,119.4267,6,7,1,2,78.5,,,,,,,43
yes,4/16/2013,2,4,172,Yes,10:22,B172MIL06,46.65532,119.42675,6,7,1,2,39.25,,,,,,,43
yes,4/16/2013,2,4,172,Yes,9:43,B172MIL03,46.6555,119.42687,7,8,1,2,78.5,,,,,,,43
yes,4/16/2013,2,4,172,Yes,9:58,B172MIL04,46.65542,119.42693,7,8,1,2,39.25,,,,,,,43
yes,4/16/2013,2,4,172,Yes,9:13,B172MIL01,46.65544,119.42677,6,7,1,2,78.5,,,,,,,43
yes,4/16/2013,2,4,172,Yes,9:35,B172MIL02,46.65541,119.4269,6,7,1,2,39.25,,,,,,,43
yes,4/16/2013,2,4,172,Yes,12:15,B172LS05,46.66048,119.42379,1,6,4,2,78.5,,,,,,,43
yes,4/16/2013,2,4,172,Yes,12:25,B172LS06,46.66055,119.42368,1,5,4,2,48.7,,,,,,,43
yes,4/16/2013,2,4,172,Yes,12:00,B172LS03,46.66039,119.42358,1,5,4,2,78.5,,,,,,,43
yes,4/16/2013,2,4,172,Yes,12:10,B172LS04,46.66045,119.42353,1,6,4,2,74.95,,,,,,,43
yes,4/16/2013,2,4,172,Yes,11:47,B172LS01,46.66043,119.4237,1,5,4,2,78.5,,,,,,,43
yes,4/16/2013,2,4,172,Yes,11:55,B172LS02,46.66052,119.42363,1,5,4,2,74.95,,,,,,,43
yes,4/17/2013,1,2,98,Yes,11:47,B098LS01,46.6779,119.57681,1,9,4,4,75.18,,,,,,,25
yes,4/17/2013,1,2,98,Yes,12:05,B098LS02,46.67796,119.57677,1,9,4,4,53.43,,,,,,,25
yes,4/17/2013,1,2,98,Yes,12:16,B098LS03,46.67785,119.57691,1,9,4,4,62.42,,,,,,,25
yes,4/17/2013,1,2,101,Yes,8:57,B101LS01,46.68329,119.57099,1,1,4,4,78.5,,,,,,,26
yes,4/17/2013,1,2,101,Yes,9:15,B101LS02,46.68336,119.57092,1,1,4,4,78.5,,,,,,,26
yes,4/17/2013,1,2,101,Yes,9:41,B101LS03,46.68344,119.57085,1,1,4,4,73.77,,,,,,,26
yes,4/17/2013,1,2,101,Yes,10:34,B101LS04,46.68322,119.57107,1,1,4,4,65.73,,,,,,,26
yes,4/17/2013,1,2,101,Yes,11:06,B101LS05,46.68314,119.57114,1,1,4,4,66.67,,,,,,,26
yes,4/18/2013,1,2,87,Yes,11:38,B087RS03,46.65679,119.59683,1,9,3,3,41.61,,,,,,,22
yes,4/18/2013,1,2,87,Yes,12:10,B087LS01,46.66022,119.60073,1,8,3,3,76.6,,,,,,,22
yes,4/18/2013,1,2,87,Yes,12:25,B087LS02,46.66033,119.60063,1,8,3,2,76.6,,,,,,,22
yes,4/18/2013,1,2,87,Yes,12:33,B087LS03,46.66016,119.60081,1,8,3,3,75.18,,,,,,,22
yes,4/18/2013,1,2,87,Yes,11:10,B087RS01,46.65694,119.59667,1,9,3,3,43.97,,,,,,,22
yes,4/18/2013,1,2,87,Yes,11:22,B087RS02,46.65687,119.59676,1,9,3,3,36.88,,,,,,,22
yes,4/18/2013,1,2,105,Yes,10:11,B105LS05,46.69109,119.56407,1,1,4,4,66.67,,,,,,,27
yes,4/18/2013,1,2,105,Yes,9:09,B105LS01,46.69101,119.56413,1,1,4,4,78.5,,,,,,,27
yes,4/18/2013,1,2,105,Yes,9:29,B105LS02,46.69106,119.56427,1,1,4,4,78.5,,,,,,,27
yes,4/18/2013,1,2,105,Yes,9:48,B105LS03,46.69092,119.56419,1,1,4,4,78.5,,,,,,,27
yes,4/18/2013,1,2,105,Yes,9:57,B105LS04,46.69099,119.56435,1,1,4,4,73.77,,,,,,,27
yes,4/18/2013,1,2,105,Yes,10:17,B105LS06,46.69115,119.56417,1,1,4,4,16.07,,,,,,,27
yes,4/19/2013,2,5,202,Yes,12:46,B202MIL04,46.60025,119.3901,1,6,4,2,34.52,,,,,,,51
yes,4/19/2013,2,5,202,Yes,15:33,B202MIL05,46.60028,119.39017,1,8,4,2,34.52,,,,,,,51
yes,4/19/2013,2,5,202,Yes,12:12,B202MIR05,46.59777,119.39446,1,1,4,3,62.42,,,,,,,51
yes,4/19/2013,2,5,202,Yes,12:31,B202MIL01,46.60022,119.39001,1,7,3,2,34.52,,,,,,,51
yes,4/19/2013,2,5,202,Yes,12:36,B202MIL02,463.60016,119.38998,1,7,3,2,34.52,,,,,,,51
yes,4/19/2013,2,5,202,Yes,12:41,B202MIL03,46.60012,119.38992,1,7,3,2,62.42,,,,,,,51
yes,4/19/2013,2,5,202,Yes,11:55,B202MIR03,46.59755,119.3943,1,1,4,3,51.07,1,,,,,,51
yes,4/19/2013,2,5,202,Yes,12:05,B202MIR04,46.59771,119.39436,1,1,4,3,51.07,,,,,,,51
yes,4/19/2013,2,5,202,Yes,11:37,B202MIR01,46.59765,119.39426,1,1,4,3,62.42,,,,,,,51
yes,4/19/2013,2,5,202,Yes,11:37,B202MIR02,46.59758,119.39423,1,1,4,3,43.97,,,,,,,51
yes,4/21/2013,2,3,129,Yes,10:20,B129MIR02,46.72038,119.51022,7,6,1,1,39.25,,,,,,,33
yes,4/21/2013,2,3,129,Yes,9:32,B129MIL03,46.72397,119.50877,1,8,4,1,9.45,,,,,,,33
yes,4/21/2013,2,3,129,Yes,10:05,B129MIR01,46.72029,119.51025,7,6,1,1,78.5,,,,,,,33
yes,4/21/2013,2,3,129,Yes,9:20,B129MIL01,46.72401,119.50903,1,8,4,1,9.45,,,,,,,33
yes,4/21/2013,2,3,129,Yes,9:25,B129MIL02,46.72398,119.50887,1,8,4,1,9.45,,,,,,,33
yes,4/21/2013,2,3,142,Yes,12:13,B142LIR02,46.70959,119.47416,1,8,4,3,34.5,,,,,,,36
yes,4/21/2013,2,3,142,Yes,12:16,B142LIR03,46.70972,119.47427,1,8,4,3,14.18,,,,,,,36
yes,4/21/2013,2,3,142,Yes,12:05,B142RIL03,46.70955,119.4746,1,8,4,2,18.91,,,,,,,36
yes,4/21/2013,2,3,142,Yes,12:10,B142LIR01,46.70968,119.4742,1,8,4,3,27.42,,,,,,,36
yes,4/21/2013,2,3,142,Yes,11:49,B142RIL01,46.70951,119.47459,1,8,4,2,18.91,,,,,,,36
yes,4/21/2013,2,3,142,Yes,11:56,B142RIL02,46.70936,119.47449,1,8,4,2,18.91,,,,,,,36
yes,4/21/2013,2,3,142,Yes,11:16,B142RIR02,46.70937,119.47493,8,1,3,1,39.25,,,,,,,36
yes,4/21/2013,2,3,142,Yes,11:22,B142RIR03,46.70922,119.47492,8,1,3,1,39.25,,,,,,,36
yes,4/21/2013,2,3,142,Yes,11:08,B142RIR01,46.70928,119.47491,8,1,3,1,39.25,,,,,,,36
yes,4/22/2013,1,2,86,Yes,,B086RS01,46.65524,119.5988,1,9,4,3,39.25,,,,,,,22
yes,4/22/2013,1,2,86,Yes,,B086RS02,46.65517,119.59887,1,9,4,2,39.25,,,,,,,22
yes,4/22/2013,1,2,86,Yes,,B086RS03,46.65507,119.59894,1,9,4,2,39.25,,,,,,,22
yes,4/22/2013,1,2,86,Yes,,B086LS02,46.65854,119.60273,1,8,4,2,78.5,,,,,,,22
yes,4/22/2013,1,2,86,Yes,,B086LS03,46.6586,119.60262,1,7,4,2,78.5,,,,,,,22
yes,4/22/2013,1,2,86,Yes,,B086LS01,46.65848,119.60286,1,8,4,2,78.5,,,,,,,22
yes,4/22/2013,1,2,96,Yes,,B096LS05,46.67409,119.58057,8,4,3,2,47.76,,,,,,,24
