sampled,Date,River SectioNo,SegmeNot,TraNosect,FB Yes_No,Time,WaypoiNot,Coord No,Coord E,Dom_Sub,SubDom_Sub,Embedded,VegetatioNo,Area Sampled,ChiNoook,NoPM,Stickleback,SculpiNo,Dace,Sucker,Site
yes,4/22/2013,1,2,96,Yes,,B096LS01,46.6743,119.58043,7,9,3,2,48.7,,,,,,,24
yes,4/22/2013,1,2,96,Yes,,B096LS02,46.67434,119.58031,6,8,3,3,39.72,,,,,,,24
yes,4/22/2013,1,2,96,Yes,,B096LS03,46.67422,119.58044,5,8,3,2,58.16,,,,,,,24
yes,4/22/2013,1,2,96,Yes,,B096LS04,46.67417,119.58054,7,1,3,3,58.16,,,,,,,24
yes,4/23/2013,1,2,99,Yes,10:02,B099LS03,46.67968,119.57433,1,8,4,2,78.5,,,,,,,25
yes,4/23/2013,1,2,99,Yes,10:10,B099LS04,46.67947,119.57458,1,8,4,2,78.5,,,,,,,25
yes,4/23/2013,1,2,99,Yes,9:50,B099LS01,46.67955,119.57449,1,8,4,2,78.5,,,,,,,25
yes,4/23/2013,1,2,99,Yes,9:57,B099LS02,46.6796,119.57442,1,8,4,2,78.5,,,,,,,25
yes,4/23/2013,1,2,99,Yes,10:20,B099LS05,46.67941,119.57467,1,8,4,2,78.5,,,,,,,25
yes,4/23/2013,2,3,125,Yes,11:20,B125MIR01,46.72491,119.52299,6,8,2,1,78.5,,,,,,,32
yes,4/23/2013,2,3,125,Yes,11:28,B125MIR02,46.72494,119.52292,6,8,1,1,39.25,,,,,,,32
yes,4/23/2013,2,3,125,Yes,11:39,B125MIR03,46.72485,119.52313,6,8,1,1,39.25,,,,,,,32
yes,4/23/2013,2,3,125,Yes,11:48,B125MIL01,46.7263,119.52441,4,5,1,1,18.91,,,,,,,32
yes,4/23/2013,2,3,125,Yes,12:00,B125MIL02,46.72633,119.52431,5,5,1,1,42.08,,,,,,,32
yes,4/23/2013,2,3,125,Yes,12:08,B125MIL03,46.72637,119.52416,4,5,1,1,37.83,,,,,,,32
yes,4/24/2013,1,1,10,Yes,9:49,B010LS05,46.62784,119.83323,8,6,2,2,9.45,,,1,,,,3
yes,4/24/2013,1,1,10,Yes,9:33,B010LS03,46.62781,119.83361,8,7,2,2,14.18,,,,,,,3
yes,4/24/2013,1,1,10,Yes,9:40,B010LS04,46.62784,119.83334,8,6,2,2,14.18,,,,,,,3
yes,4/24/2013,1,1,10,Yes,9:20,B010LS01,46.62787,119.83344,6,1,3,2,19.81,,,,,,,3
yes,4/24/2013,1,1,10,Yes,9:25,B010LS02,46.62782,119.8335,7,6,2,1,18.91,,,,,,,3
yes,4/25/2013,2,5,208,Yes,11:46,B208RS05,46.58761,119.38055,5,1,3,2,66.67,,,,,,,52
yes,4/25/2013,2,5,208,Yes,11:25,B208RS01,46.58742,119.38019,1,9,4,4,31.68,,,,,,,52
yes,4/25/2013,2,5,208,Yes,11:34,B208RS02,46.58748,119.38026,1,1,4,4,23.88,,,,,,,52
yes,4/25/2013,2,5,208,Yes,11:37,B208RS03,46.58751,119.38037,1,9,4,3,41.61,,,,,,,52
yes,4/25/2013,2,5,208,Yes,11:40,B208RS04,46.58757,119.38048,1,9,4,2,58.16,,,1,,,,52
yes,4/25/2013,2,5,208,Yes,11:09,B208LS01,46.59135,119.37422,1,1,4,4,28.13,,,,,,,52
yes,4/25/2013,2,5,208,Yes,11:16,B208LS02,46.59143,119.37426,1,1,4,4,43.97,,,,,,,52
yes,4/25/2013,3,7,281,Yes,10:06,B281RS02,46.46229,119.26489,1,1,4,3,39.25,,,,,,,71
yes,4/25/2013,3,7,281,Yes,10:10,B281RS03,46.46241,119.26492,1,9,4,3,58.16,,,,,,,71
yes,4/25/2013,3,7,281,Yes,9:28,B281LS03,46.46164,119.25566,5,1,3,2,78.5,,,,,,,71
yes,4/25/2013,3,7,281,Yes,10:00,B281RS01,46.46221,119.26492,1,9,4,3,48.7,,,,,,,71
yes,4/25/2013,3,7,281,Yes,9:18,B281LS01,46.46154,119.25565,7,1,3,1,66.67,,,,,,,71
yes,4/25/2013,3,7,281,Yes,9:25,B281LS02,46.4615,119.25562,6,1,3,1,48.7,,,,,,,71
yes,4/25/2013,3,8,337,Yes,13:55,B337MIR03,46.34033,119.26031,1,6,4,2,73.77,,,,,,,85
yes,4/25/2013,3,8,337,Yes,13:37,B337MIL02,46.34069,119.25815,1,5,4,1,78.5,,,,,,,85
yes,4/25/2013,3,8,337,Yes,13:41,B337MIL03,46.34065,119.25828,1,5,4,1,39.25,,,,,,,85
yes,4/25/2013,3,8,337,Yes,13:44,B337MIR01,46.34042,119.26031,1,6,4,2,78.5,,,,,,,85
yes,4/25/2013,3,8,337,Yes,13:47,B337MIR02,46.34049,119.26034,1,5,4,2,73.77,,,,,,,85
yes,4/25/2013,3,8,337,Yes,13:35,B337MIL01,46.34067,119.25803,1,4,4,3,78.5,,,,,,,85
yes,4/27/2013,1,1,27,Yes,9:58,B027RS04,46.43115,119.77827,1,7,4,4,14.18,,,,,,,7
yes,4/27/2013,1,1,27,Yes,10:14,B027RS05,46.6311,119.77831,1,9,4,3,78.5,,,,,,,7
yes,4/27/2013,1,1,27,Yes,9:36,B027RS02,46.63114,119.77816,1,8,4,3,30.73,,,,,,,7
yes,4/27/2013,1,1,27,Yes,9:54,B027RS03,46.63115,119.77829,8,1,4,4,63.36,,,,,,,7
yes,4/27/2013,1,1,27,Yes,9:29,B027RS01,46.63121,119.77816,1,8,4,3,78.5,2,,1,,,,7
yes,4/27/2013,1,1,35,Yes,8:59,B035RS05,46.63424,119.75298,7,4,3,1,18.91,,,,,,,9
yes,4/27/2013,1,1,35,Yes,8:48,B035RS03,46.63424,119.75323,4,1,3,1,18.91,1,,,,,,9
yes,4/27/2013,1,1,35,Yes,8:53,B035RS04,46.63423,119.75307,5,1,3,1,18.91,1,,,,,,9
yes,4/27/2013,1,1,35,Yes,8:34,B035RS01,46.63423,119.75336,5,1,3,1,23.17,,,,,,,9
yes,4/27/2013,1,1,35,Yes,8:43,B035RS02,46.63425,119.75347,6,8,3,1,30.78,,,,,,,9
yes,4/27/2013,1,1,45,Yes,11:00,B045RS01,46.64322,119.7235,8,9,3,2,70.46,,,,,,,12
yes,4/27/2013,1,1,45,Yes,11:05,B045RS02,46.64318,119.72364,1,8,3,2,39.25,,,,,,,12
yes,4/27/2013,1,1,45,Yes,11:10,B045RS03,46.64314,119.72376,1,8,3,2,39.25,,,,,,,12
yes,4/27/2013,1,1,45,Yes,11:15,B045RS04,46.64325,119.7234,1,8,4,2,39.25,,,,,,,12
yes,4/27/2013,1,1,45,Yes,11:20,B045RS05,46.64327,119.7233,8,9,4,2,39.25,,,1,,,,12
yes,4/27/2013,1,1,48,Yes,12:30,B048RS05,46.64516,119.7143,1,8,4,3,39.25,,,,,,,12
yes,4/27/2013,1,1,48,Yes,12:00,B047RS01,46.64516,119.71494,1,8,4,2,39.25,,,,,,,12
yes,4/27/2013,1,1,48,Yes,12:08,B048RS02,46.64513,119.71507,1,8,4,2,39.25,,,,,,,12
yes,4/27/2013,1,1,48,Yes,12:14,B048RS03,46.64513,119.71521,1,9,3,2,39.25,,,,,,,12
yes,4/27/2013,1,1,48,Yes,12:20,B048RS04,46.64515,119.71482,1,9,4,2,39.25,,,,,,,12
yes,4/29/2013,3,7,273,Yes,8:53,B273MIL03,46.47939,119.25533,1,5,4,1,27.42,,,,,,,69
yes,4/29/2013,3,7,273,Yes,9:04,B273MIR01,46.47898,119.26006,7,3,2,1,34.52,,,,,,,69
yes,4/29/2013,3,7,273,Yes,8:49,B273MIL01,46.47948,119.25536,1,6,3,2,27.42,,,,,,,69
yes,4/29/2013,3,7,273,Yes,9:11,B273MIR02,46.47907,119.26003,7,3,2,2,34.52,,,,,,,69
yes,4/29/2013,3,7,273,Yes,9:15,B273MIR03,46.47891,119.2601,7,3,2,1,34.52,,,,,,,69
yes,4/29/2013,3,7,276,Yes,10:25,B276MIL01,46.47277,119.25456,4,7,2,1,39.25,,,,,,,69
yes,4/29/2013,3,7,276,Yes,10:28,B276MIL02,46.47286,119.2546,4,7,2,1,48.7,,,,,,,69
yes,4/29/2013,3,7,276,Yes,10:48,B276MIL05,46.47306,119.25463,4,7,2,1,39.25,,,,,,,69
yes,4/29/2013,3,7,276,Yes,10:31,B276MIL03,46.4727,119.25452,4,7,2,2,39.25,,,,,,,69
yes,4/29/2013,3,7,276,Yes,10:45,B276MIL04,46.47298,119.25464,4,7,2,2,39.25,,,,,,,69
yes,4/29/2013,3,7,287,Yes,11:41,B287LIL03,46.44855,119.25823,6,4,3,1,39.25,,,,,,,72
yes,4/29/2013,3,7,287,Yes,12:15,B287RIR01,46.44928,119.26659,8,5,2,1,31.21,,,,,,,72
yes,4/29/2013,3,7,287,Yes,11:37,B287LIL01,46.44863,119.25829,6,4,3,1,39.25,,,,,,,72
yes,4/29/2013,3,7,287,Yes,11:40,B287LIL02,46.44872,119.25837,6,4,3,1,39.25,,,,,,,72
yes,4/29/2013,3,7,287,Yes,12:21,B287RIR02,46.44935,119.26653,8,5,2,1,31.21,,,,,,,72
yes,4/29/2013,3,7,287,Yes,12:25,B287RIR03,46.44923,119.2667,8,7,3,1,31.21,,,,,,,72
yes,5/1/2013,2,6,225,Yes,9:15,B225RS03,46.56451,119.33504,1,9,4,4,9.45,,,,,,,57
yes,5/1/2013,2,6,225,Yes,8:36,B225RS04,46.56454,119.33517,1,9,3,4,9.45,,,,,,,57
yes,5/1/2013,2,6,225,Yes,8:30,B225RS01,46.56448,119.33498,1,9,4,4,9.45,,,,,,,57
yes,5/1/2013,2,6,225,Yes,8:52,B225RS02,46.56439,119.33485,1,9,4,4,9.45,,,,,,,57
yes,5/1/2013,2,6,225,Yes,9:53,B225RS05,46.56433,119.33468,1,1,4,4,9.45,,,,,,,57
yes,5/1/2013,3,7,266,Yes,10:43,B266MIR02,46.4938,119.2645,3,7,2,3,14.18,,,,,,,67
yes,5/1/2013,3,7,266,Yes,11:02,B266MIR03,46.49404,119.26446,2,7,2,3,14.18,,,,,,,67
yes,5/1/2013,3,7,266,Yes,10:28,B266MIR01,46.49391,119.26447,3,8,2,3,14.18,,,,,,,67
yes,5/1/2013,3,7,266,Yes,11:15,B266MIR04,46.49368,119.2645,3,7,2,2,14.18,,,,,,,67
yes,5/1/2013,3,7,266,Yes,11:32,B266MIR05,46.49417,119.26447,3,6,2,3,14.18,,,,,,,67
yes,5/1/2013,3,7,298,Yes,11:52,B298LIR01,46.42479,119.2677,6,1,4,2,9.45,,,,,,,75
yes,5/1/2013,3,7,298,Yes,12:04,B298LIR02,46.42468,119.26767,6,1,5,2,9.45,,,,,,,75
yes,5/1/2013,3,7,298,Yes,12:17,B298LIR03,46.42496,119.26773,6,1,4,2,9.45,,,,,,,75
yes,5/1/2013,3,7,298,Yes,12:26,B298LIR04,46.42461,119.26762,6,1,4,2,18.91,,,,,,,75
yes,5/1/2013,3,7,298,Yes,12:40,B298LIR05,46.42505,119.26772,5,1,3,3,9.45,,,,,,,75
yes,5/2/2013,1,1,36,Yes,11:08,B036LS01,46.637291,119.75095,6,2,2,4,43.97,,,,,,,9
yes,5/2/2013,1,1,36,Yes,11:21,B036LS02,46.69728,119.75084,6,2,2,4,43.97,,,,,,,9
yes,5/2/2013,1,1,36,Yes,12:15,B036RS02,46.63426,119.74963,1,7,3,4,48.7,,,,,,,9
yes,5/2/2013,1,1,36,Yes,12:35,B036RS03,46.63427,119.74982,1,7,3,4,48.7,,,,,,,9
yes,5/2/2013,1,1,36,Yes,11:35,B036LS03,46.63727,119.75111,6,2,2,4,43.97,,,,,,,9
yes,5/2/2013,1,1,36,Yes,11:58,B036RS01,46.63425,119.74979,1,7,3,4,48.7,,,,,,,9
yes,5/2/2013,1,1,52,Yes,8:45,B052LS01,46.65119,119.70335,9,1,4,4,48.7,1,,,,,,13
yes,5/2/2013,1,1,52,Yes,9:08,B052LS02,46.65117,119.70322,9,1,4,4,41.61,,,,,,,13
yes,5/2/2013,1,1,52,Yes,9:25,B052LS03,46.65119,119.70351,8,2,4,4,39.25,,,,,,,13
yes,5/2/2013,1,1,52,Yes,9:55,B052RS01,46.64684,119.70309,8,1,4,3,34.52,,,,,,,13
yes,5/2/2013,1,1,52,Yes,10:10,B052RS02,46.64678,119.70325,8,1,4,3,43.97,,,,,,,13
yes,5/2/2013,1,1,52,Yes,10:23,B052RS03,46.64686,119.70288,8,1,4,3,43.97,,,,,,,13
yes,5/3/2013,1,1,21,Yes,8:40,B021RS01,46.62935,119.7972,1,8,4,4,39.25,,,,,,,6
yes,5/3/2013,1,1,21,Yes,8:52,B021RS02,46.62937,119.79706,1,8,4,4,33.57,,,,,,,6
yes,5/3/2013,1,1,21,Yes,9:10,B021RS03,46.62934,119.79731,1,9,4,4,37.35,,,,,,,6
yes,5/3/2013,1,1,21,Yes,9:23,B021RS04,46.62933,119.79745,1,7,4,4,39.28,,,,,,,6
yes,5/3/2013,1,1,21,Yes,9:31,B021RS05,46.62928,119.79756,1,8,4,4,33.57,,,,,,,6
yes,5/3/2013,1,1,54,Yes,10:11,B054LS02,46.65078,119.69654,9,7,3,1,27.42,,,,,,,14
yes,5/3/2013,1,1,54,Yes,10:24,B054LS03,46.65083,119.69656,9,7,3,1,27.42,,,,,,,14
yes,5/3/2013,1,1,54,Yes,9:55,B054LS01,46.65079,119.6965,9,7,3,1,27.42,,,,,,,14
yes,5/3/2013,1,1,54,Yes,10:35,B054LS04,46.65078,119.69635,9,7,3,1,27.42,,,,,,,14
yes,5/3/2013,1,1,54,Yes,10:44,B054LS05,46.65681,119.69663,9,7,3,1,27.42,,,,,,,14
yes,5/5/2013,1,2,62,Yes,13:15,B062RS04,46.64196,119.67319,6,9,3,2,34.52,,,,,,,16
yes,5/5/2013,1,2,62,Yes,13:23,B062RS05,46.64203,119.67325,6,9,3,2,34.52,,,,,,,16
yes,5/5/2013,1,2,62,Yes,13:00,B062RS02,46.64194,119.67292,5,8,3,2,38.3,,,,,,,16
yes,5/5/2013,1,2,62,Yes,13:10,B062RS03,46.64187,119.67282,6,9,2,2,43.03,,,,,,,16
yes,5/5/2013,1,2,62,Yes,12:50,B062RS01,46.64193,119.67307,6,8,3,2,39.25,,,,,,,16
yes,5/5/2013,1,2,85,Yes,11:40,B085LS03,46.65718,119.60514,7,4,3,3,23.17,,,,,,,22
yes,5/5/2013,1,2,85,Yes,11:24,B085LS01,46.65714,119.60526,7,1,3,3,27.42,,,,,,,22
yes,5/5/2013,1,2,85,Yes,11:34,B085LS02,46.65706,119.60533,7,1,3,3,31.21,,,,,,,22
yes,5/5/2013,1,2,85,Yes,10:44,B085RS01,46.65358,119.60127,3,7,3,3,22.69,,,,,,,22
yes,5/5/2013,1,2,85,Yes,10:45,B085RS02,46.65357,119.60136,6,4,2,1,24.59,,,,,,,22
yes,5/5/2013,1,2,85,Yes,10:54,B085RS03,46.65363,119.60117,6,3,2,2,1607,,,,,,,22
yes,5/5/2013,1,2,88,Yes,10:19,B088LS05,46.66189,119.59801,7,3,2,2,29.79,2,,,,,,22
yes,5/5/2013,1,2,88,Yes,9:31,B088LS01,46.66166,119.59839,7,1,4,4,34.52,,,,,,,22
yes,5/5/2013,1,2,88,Yes,9:43,B088LS02,46.6617,119.59833,7,1,4,3,34.52,,,,,,,22
yes,5/5/2013,1,2,88,Yes,9:55,B088LS03,46.66178,119.59824,7,1,4,3,29.79,,,,,,,22
yes,5/5/2013,1,2,88,Yes,9:55,B088LS04,46.66184,119.59812,6,1,4,3,34.52,,,,,,,22
yes,5/6/2013,3,7,297,Yes,12:38,B297MIL02,46.42707,119.26444,5,1,4,1,14.18,,,,,,,75
yes,5/6/2013,3,7,297,Yes,12:45,B297MIL03,46.4269,119.26441,1,4,4,1,23.17,,,,,,,75
yes,5/6/2013,3,7,297,Yes,11:52,B297MIL01,119.26442,46.42703,5,1,1,4,27.42,,,,,,,75
yes,5/6/2013,3,7,297,Yes,13:05,B297MIR03,46.42691,119.26785,1,5,4,2,23.17,,,,,,,75
yes,5/6/2013,3,7,297,Yes,12:48,B297MIR01,46.42698,119.26786,1,6,4,2,27.42,,,,,,,75
yes,5/6/2013,3,7,297,Yes,12:55,B297MIR02,46.42708,119.26786,1,8,4,2,34.52,,,,,,,75
yes,5/6/2013,3,7,306,Yes,10:15,B306LS03,46.40653,119.25992,7,4,3,3,18.91,,,,,,,77
yes,5/6/2013,3,7,306,Yes,11:00,B306RS01,46.40752,119.26841,1,9,4,3,33.1,,,,,,,77
yes,5/6/2013,3,7,306,Yes,9:40,B306LS01,46.40646,119.25998,8,4,3,2,18.91,,,,,,,77
yes,5/6/2013,3,7,306,Yes,9:53,B306LS02,46.40639,119.25997,8,4,3,2,18.91,,,,,,,77
yes,5/6/2013,3,7,306,Yes,11:20,B306RS02,46.40745,119.26849,1,6,4,3,27.42,,,,,,,77
yes,5/9/2013,2,4,179,Yes,12:20,B179LIR03,46.64599,119.41555,5,8,3,1,78.5,,,,,,,45
yes,5/9/2013,2,4,179,Yes,12:09,B179LIR01,46.64593,119.41549,5,7,3,1,78.5,,,,,,,45
yes,5/9/2013,2,4,179,Yes,12:15,B179LIR02,46.64587,119.41541,4,7,3,1,78.5,,,,,,,45
yes,5/9/2013,2,4,179,Yes,11:22,B179RS01,46.64293,119.4248,1,1,4,4,70.46,,,,,,1 RSS,45
yes,5/9/2013,2,4,179,Yes,11:38,B179RS02,46.64298,119.42494,1,1,4,4,70.46,1,,,,,,45
yes,5/9/2013,2,4,179,Yes,9:00,B179LIL01,46.64609,119.41483,4,7,2,1,78.5,,,,,,,45
yes,5/9/2013,2,4,179,Yes,9:20,B179LIL02,46.6461,119.41483,4,8,3,1,78.5,,,,,,,45
yes,5/9/2013,2,4,179,Yes,9:27,B179LIL03,46.64605,119.41484,4,8,2,1,78.5,,,,,,,45
yes,5/9/2013,2,4,179,Yes,9:30,B179LIL04,46.64601,119.41492,4,7,2,1,48.7,,,,,,,45
yes,5/9/2013,2,4,179,Yes,9:32,B179LIL05,46.64607,119.41495,4,8,2,1,48.7,,,,,,,45
yes,5/9/2013,2,4,179,Yes,9:35,B179LIL06,46.64613,119.41495,4,7,2,1,48.7,,,,,,,45
yes,5/9/2013,2,4,179,Yes,9:46,B179RIL01,46.64481,119.41882,6,8,,2,78.5,,,,,,,45
yes,5/9/2013,2,4,179,Yes,10:00,B179RIL02,46.64475,119.41876,5,8,3,2,78.5,,,,,,,45
yes,5/9/2013,2,4,179,Yes,10:04,B179RIL03,46.64486,119.41894,5,1,3,2,78.5,,,,,,,45
yes,5/9/2013,2,4,179,Yes,10:13,B179MIR01,46.64473,119.41911,5,7,3,2,39.25,,,,,,,45
yes,5/9/2013,2,4,179,Yes,10:21,B179MIR02,46.64478,119.41918,4,7,3,2,34.52,,,,,,,45
yes,5/9/2013,2,4,179,Yes,10:29,B179MIR03,46.64467,119.41905,5,7,3,2,39.25,,,,,,,45
yes,5/9/2013,2,5,195,Yes,12:54,B195RS02,46.612,119.40662,1,1,4,4,73.77,,,,,,,49
yes,5/9/2013,2,5,195,Yes,13:05,B195RS03,46.61206,119.4067,1,1,4,4,73.77,,,,1,,,49
yes,5/9/2013,2,5,195,Yes,12:49,B195RS01,46.6119,119.40658,1,1,4,4,73.77,,,,,,,49
yes,5/11/2013,1,1,9,Yes,12:04,B009LS05,46.62788,119.8362,8,6,4,3,27.42,,,,,,,3
yes,5/11/2013,1,1,9,Yes,11:15,B009LS01,46.62783,119.83644,8,6,4,3,27.42,,,,,,,3
yes,5/11/2013,1,1,9,Yes,11:31,B009LS02,46.62786,119.83659,8,6,4,3,27.42,,,,,,,3
yes,5/11/2013,1,1,9,Yes,11:42,B009LS03,46.62788,119.83672,8,6,4,3,18.91,,,,,,,3
yes,5/11/2013,1,1,9,Yes,11:52,B009LS04,46.62788,119.83632,8,6,4,3,27.42,,,,,,,3
yes,5/11/2013,1,1,11,Yes,10:07,B011LS02,46.62814,119.83015,5,3,3,2,27.42,,,,,,,3
yes,5/11/2013,1,1,11,Yes,10:23,B011LS03,46.62811,119.83031,5,3,3,2,27.42,,,,,,,3
yes,5/11/2013,1,1,11,Yes,10:07,B011LS02,46.62815,119.83022,5,3,3,1,27.42,,,,,,,3
yes,5/11/2013,1,1,11,Yes,10:30,B011LS04,46.62811,119.8304,5,3,3,2,27.42,,,,,,,3
yes,5/11/2013,1,1,11,Yes,10:40,B011LS05,46.62815,119.82989,5,3,3,2,27.42,,,,,,,3
yes,5/11/2013,1,1,22,Yes,9:36,B022RS05,46.62951,119.79366,1,8,4,4,66.6,,,,,,,6
yes,5/11/2013,1,1,22,Yes,8:59,B022RS01,46.62945,119.79403,1,8,4,4,66.6,,,,,,,6
yes,5/11/2013,1,1,22,Yes,9:15,B022RS01,46.62939,119.79416,1,8,4,4,66.6,,,,,,,6
yes,5/11/2013,1,1,22,Yes,9:22,B022RS03,46.62944,119.79386,1,8,4,4,66.6,,,,,,,6
yes,5/11/2013,1,1,22,Yes,9:32,B022RS04,46.62949,119.79375,1,8,4,4,66.6,,,,,,,6
yes,5/12/2013,2,4,175,Yes,12:00,B175LIR03,46.65344,119.42084,7,1,3,3,37.35,,,,,,,44
yes,5/12/2013,2,4,175,Yes,12:20,B175LIL01,46.65405,119.41943,7,2,3,1,58.63,,,,,,,44
yes,5/12/2013,2,4,175,Yes,12:24,B175LIL02,46.6591,119.41933,7,1,3,1,28.13,,,,,,,44
yes,5/12/2013,2,4,175,Yes,12:26,B175LIL03,46.65414,119.4195,7,1,3,1,40.9,,,,,,,44
