sampled,Date,River SectioNo,SegmeNot,TraNosect,FB Yes_No,Time,WaypoiNot,Coord No,Coord E,Dom_Sub,SubDom_Sub,Embedded,VegetatioNo,Area Sampled,ChiNoook,NoPM,Stickleback,SculpiNo,Dace,Sucker,Site
yes,5/12/2013,2,4,175,Yes,10:10,B175RIR01,46.64908,119.42902,1,1,4,4,39.25,,,,,,,44
yes,5/12/2013,2,4,175,Yes,10:23,B175RIR02,46.64898,119.42899,1,1,4,4,29.55,,,,,,,44
yes,5/12/2013,2,4,175,Yes,10:30,B175RIR03,46.64916,119.42902,1,1,4,4,27.42,,,,,,,44
yes,5/12/2013,2,4,175,Yes,10:55,B175RIL01,46.65175,119.42398,1,6,4,3,39.25,,,,,,,44
yes,5/12/2013,2,4,175,Yes,11:05,B175RIL02,46.6517,119.4239,1,6,4,3,39.25,7,,,1,,,44
yes,5/12/2013,2,4,175,Yes,11:15,B175RIL03,46.6518,119.42408,1,6,4,3,39.25,15,,,,,,44
yes,5/12/2013,2,4,175,Yes,11:42,B175LIR01,46.65356,119.42067,7,1,3,3,27.42,,,,,,,44
yes,5/12/2013,2,4,175,Yes,11:50,B175LIR02,46.65351,119.42076,7,1,3,3,27.42,,,,,,,44
yes,5/13/2013,3,7,283,Yes,13:00,B283LIR03,46.45715,119.25633,1,1,4,4,60.53,,,,,,,71
yes,5/13/2013,3,7,283,Yes,12:27,B283RIR04,46.45732,119.25876,1,4,4,2,39.25,,,,,,,71
yes,5/13/2013,3,7,283,Yes,12:32,B283RIR05,46.45742,119.25865,4,1,4,2,39.25,,,,,,,71
yes,5/13/2013,3,7,283,Yes,12:49,B283LIR01,46.4571,119.23643,1,1,4,4,78.5,,,,,,,71
yes,5/13/2013,3,7,283,Yes,12:55,B283LIR02,46.45704,119.25652,1,1,4,4,49.65,,,,,,,71
yes,5/13/2013,3,7,283,Yes,12:17,B283RIR02,46.45716,119.25884,1,4,4,2,39.25,,,,,,,71
yes,5/13/2013,3,7,283,Yes,12:23,B283RIR03,46.45306,119.25889,1,4,4,2,39.25,,,,,,,71
yes,5/13/2013,3,7,283,Yes,12:12,B283RIR01,46.45723,119.2588,1,4,4,2,39.25,,,,,,,71
yes,5/13/2013,3,7,296,Yes,11:40,B296MIL05,46.42946,119.26481,6,1,3,2,48.71,,,,,,,74
yes,5/13/2013,3,7,296,Yes,9:45,B296MIL03,46.42913,119.26473,5,1,4,2,58.16,,,,,,,74
yes,5/13/2013,3,7,296,Yes,11:30,B296MIL04,46.42939,119.26474,5,1,3,2,53.9,,,,,,,74
yes,5/13/2013,3,7,296,Yes,9:06,B296MIL01,46.42924,119.26475,6,5,3,2,58.16,,,,,,,74
yes,5/13/2013,3,7,296,Yes,9:30,B296MIL02,46.42925,119.26483,6,5,3,1,62.42,,,,,,,74
yes,5/14/2013,2,4,174,Yes,12:17,B174RS03,46.6539,119.42501,5,6,2,2,66.67,,,,,,,44
yes,5/14/2013,2,4,174,Yes,11:20,B174RS01,46.65392,119.42496,5,6,2,2,66.67,,,,,,,44
yes,5/14/2013,2,4,174,Yes,12:06,B174RS02,46.65399,119.42496,5,6,2,2,66.67,,,,,,,44
yes,5/14/2013,2,4,174,Yes,10:47,B174LS01,46.6577,119.4175,1,1,1,1,27.9,,,,,,,44
yes,5/14/2013,2,4,174,Yes,10:59,B174LS02,46.65763,119.41746,1,1,1,1,36.41,,,,,,,44
yes,5/14/2013,2,4,182,Yes,13:19,B182LIL01,46.6403,119.41077,3,5,2,1,18.91,,,,,,,46
yes,5/14/2013,2,4,182,Yes,13:28,B182LIL02,46.64036,119.41077,3,5,2,1,27.42,,,,,,,46
yes,5/14/2013,2,4,182,Yes,13:50,B182LIL03,46.64047,119.41084,3,5,2,1,27.42,,,,,,,46
yes,5/14/2013,2,4,182,Yes,12:42,B182RIL02,46.63904,119.41724,1,5,3,4,27.42,,,,,,,46
yes,5/14/2013,2,4,182,Yes,12:53,B182RIL03,46.63919,119.41734,1,5,3,4,27.42,,,,,,,46
yes,5/14/2013,2,4,182,Yes,12:37,B182RIL01,46.63913,119.41729,1,5,3,4,23.17,,,,,,,46
yes,5/16/2013,3,7,272,Yes,12:07,B272MIR03,46.48135,119.25898,5,8,3,2,46.81,,,,,,,68
yes,5/16/2013,3,7,272,Yes,12:20,B272MIL01,46.48152,119.25639,3,5,3,3,39.25,,,,,,,68
yes,5/16/2013,3,7,272,Yes,11:37,B272MIR01,46.48124,119.25906,5,8,3,2,46.81,,,,,,,68
yes,5/16/2013,3,7,272,Yes,11:52,B272MIR02,46.48117,119.25904,5,8,3,4,46.81,,,,,,,68
yes,5/16/2013,3,7,272,Yes,12:26,B272MIL02,46.48161,119.25642,3,5,3,3,39.25,,,,,,,68
yes,5/16/2013,3,7,272,Yes,12:32,B272MIL03,46.48143,119.25635,3,5,3,3,39.25,,,,,,,68
yes,5/16/2013,3,7,272,Yes,11:52,B272MIR02,46.48117,119.25904,5,8,3,4,46.81,,,,,,,68
yes,5/17/2013,3,7,255,Yes,8:48,B255RS01,46.51609,119.27463,1,1,4,4,14.18,,,,,,,64
yes,5/17/2013,3,7,255,Yes,8:57,B255RS02,46.51601,119.27457,1,1,4,4,14.18,,,,,,,64
yes,5/17/2013,3,7,255,Yes,9:21,B255MIR02,46.51678,119.2718,1,7,4,3,18.91,,,,,,,64
yes,5/17/2013,3,7,255,Yes,9:26,B255MIR03,46.51695,119.27192,1,7,4,3,18.91,,,,,,,64
yes,5/17/2013,3,7,255,Yes,9:04,B255RS03,46.51615,119.27467,1,1,4,4,12.05,,,,,,,64
yes,5/17/2013,3,7,255,Yes,9:17,B255MIR01,46.51687,119.27184,1,7,4,3,18.91,,,,,,,64
yes,5/17/2013,3,7,265,Yes,8:21,B265RS03,46.49612,119.26247,1,5,4,3,78.5,,,,,,,67
yes,5/17/2013,3,7,265,Yes,8:26,B265RS04,46.49611,119.26256,1,5,4,3,25.06,,,,,,,67
yes,5/17/2013,3,7,265,Yes,8:10,B265RS01,46.49606,119.26244,1,5,4,3,78.5,,,,,,,67
yes,5/17/2013,3,7,265,Yes,8:16,B265RS02,46.49604,119.26248,1,5,4,3,25.06,,,,,,,67
yes,5/17/2013,3,7,265,Yes,8:29,B265RS05,46.49598,119.26243,1,5,4,3,78.5,,,,,,,67
yes,5/17/2013,3,7,265,Yes,8:32,B265RS06,46.49593,119.26247,1,5,4,3,16.07,,,,,,,67
yes,5/17/2013,3,7,278,Yes,9:54,B278RS01,46346850,119.26492,1,1,4,4,33.57,,,,,,,70
yes,5/17/2013,3,7,278,Yes,10:04,B278RS02,46.46883,119.26513,1,5,4,3,78.5,,,,,,,70
yes,5/17/2013,3,7,278,Yes,10:10,B278RS03,46.46892,119.26522,1,8,4,4,39.25,,,,,,,70
yes,5/19/2013,1,1,19,Yes,9:10,B019RS01,46.62818,119.8036,1,9,4,4,78.5,,,,,,,5
yes,5/19/2013,1,1,19,Yes,9:20,B019RS02,46.62808,119.80354,1,9,4,4,39.25,,,,,,,5
yes,5/19/2013,1,1,19,Yes,9:34,B019RS03,46.62813,119.8037,1,9,4,4,39.25,,,,,,,5
yes,5/19/2013,1,1,19,Yes,9:39,B019RS04,46.62806,119.80367,1,9,4,4,39.25,,,,,,,5
yes,5/19/2013,1,1,19,Yes,9:50,B019RS06,46.62809,119.80344,1,9,4,4,39.25,,,,,,,5
yes,5/19/2013,1,1,19,Yes,9:45,B019RS05,46.62817,119.80345,1,9,4,4,16.07,,,,,,,5
yes,5/20/2013,1,1,52,Yes,12:25,B052RS03,46.64645,119.70334,1,9,4,4,39.25,,,,,,,13
yes,5/20/2013,1,1,52,Yes,12:31,B052RS04,46.64641,119.70301,1,9,4,4,48.7,,,,,,,13
yes,5/20/2013,1,1,52,Yes,12:12,B052RS01,46.64644,119.7031,1,9,4,4,39.25,,,,,,,13
yes,5/20/2013,1,1,52,Yes,12:18,B052RS02,46.64645,119.70322,1,9,4,4,39.25,,,,,,,13
yes,5/20/2013,1,1,52,Yes,12:36,B052RS05,46.64645,119.70289,1,8,4,4,58.16,,,,,,,13
yes,5/21/2013,2,3,139,Yes,11:20,B139MIR02,46.71543,119.48414,4,7,2,2,59.58,,,,,,,35
yes,5/21/2013,2,3,139,Yes,10:39,B139MIL05,46.71676,119.48309,1,5,1,3,39.25,,,,,,,35
yes,5/21/2013,2,3,139,Yes,10:52,B139MIR01,46.71549,119.48403,4,7,3,3,78.5,,,,,,,35
yes,5/21/2013,2,3,139,Yes,9:59,B139MIL01,46.71732,119.48265,1,6,1,2,78.5,,,,,,,35
yes,5/21/2013,2,3,139,Yes,10:15,B139MIL02,46.71722,119.48271,1,6,1,2,78.5,,,,,,,35
yes,5/21/2013,2,3,139,Yes,10:24,B139MIL03,46.71718,119.48278,1,6,1,2,78.5,,,,,,,35
yes,5/21/2013,2,3,139,Yes,10:30,B139MIL04,46.717,119.48296,1,6,1,2,32.15,,,,,,,35
yes,5/21/2013,2,3,154,Yes,12:50,B154MIR03,46.68593,119.4631,1,4,1,3,78.5,,,,,,,39
yes,5/21/2013,2,3,154,Yes,11:45,B154MIL01,46.6869,119.45485,1,6,1,2,78.5,,,,,,,39
yes,5/21/2013,2,3,154,Yes,11:55,B154MIL02,46.68681,119.45482,1,6,1,2,78.5,,,,,,,39
yes,5/21/2013,2,3,154,Yes,12:05,B154MIL03,46.68672,119.4548,1,6,1,2,78.5,,,,,,,39
yes,5/21/2013,2,3,154,Yes,12:26,B154MIR01,46.68608,119.46395,1,4,1,3,78.5,,,,,,,39
yes,5/21/2013,2,3,154,Yes,12:38,B154MIR02,46.68616,119.46397,1,4,1,4,78.5,,,,,,,39
yes,5/24/2013,1,1,42,Yes,11:34,B042LS03,46.64402,119.73465,2,7,4,2,66.67,,,,,,,11
yes,5/24/2013,1,1,42,Yes,11:19,B042LS01,46.64389,119.73473,2,7,4,2,39.25,,,,,,,11
yes,5/24/2013,1,1,42,Yes,11:27,B042LS02,46.64384,119.73485,2,7,4,3,39.25,,,,,,,11
yes,5/24/2013,1,1,59,Yes,10:43,B059RS02,46.64444,119.68204,1,9,4,4,48.7,,,,,,,15
yes,5/24/2013,1,1,59,Yes,10:51,B059RS03,46.64449,119.6822,1,9,4,4,39.25,,,,,,,15
yes,5/24/2013,1,1,59,Yes,9:58,B059LS01,46.64856,119.67989,1,9,4,4,66.67,,,,,,,15
yes,5/24/2013,1,1,59,Yes,10:09,B059LS02,46.64852,119.67976,1,9,4,4,31.21,,,,,,,15
yes,5/24/2013,1,1,59,Yes,10:21,B059LS03,46.64858,119.67999,1,9,4,4,27.42,,,,,,,15
yes,5/24/2013,1,1,59,Yes,10:36,B059RS01,46.64446,119.68211,1,9,4,4,39.25,,,,,,,15
yes,5/25/2013,1,1,56,Yes,9:46,B056RS05,46.64581,119.69068,9,1,4,4,34.52,,,,,,,14
yes,5/25/2013,1,1,56,Yes,9:35,B056RS03,46.64582,119.69119,9,1,4,3,39.25,,,,,,,14
yes,5/25/2013,1,1,56,Yes,9:40,B056RS04,,,9,1,4,3,27.42,,,,,,,14
yes,5/25/2013,1,1,56,Yes,9:20,B056RS01,46.64584,119.69094,9,1,4,3,39.25,,,,,,,14
yes,5/25/2013,1,1,56,Yes,9:28,B056RS02,46.64583,119.69102,9,1,4,3,39.25,,,,,,,14
yes,5/26/2013,3,7,275,Yes,12:17,B275MIL02,46.47524,119.25471,1,1,4,4,39.25,,,,,,,69
yes,5/26/2013,3,7,275,Yes,12:24,B275MIL03,46.47544,119.25471,1,1,4,4,34.52,,,,,,,69
yes,5/26/2013,3,7,275,Yes,12:11,B275MIL01,46.47532,119.25469,1,1,4,4,34.52,,,,,,,69
yes,5/26/2013,3,7,297,Yes,10:55,B297MIL05,46.42719,119.2646,1,1,4,2,39.25,,,,,,,75
yes,5/26/2013,3,7,297,Yes,10:48,B297MIL03,46.42691,119.26459,1,1,4,2,34.52,,,,,,,75
yes,5/26/2013,3,7,297,Yes,10:51,B297MIL04,46.42684,119.2646,1,1,4,2,39.25,,,,,,,75
yes,5/26/2013,3,7,297,Yes,10:36,B297MIL01,46.42701,119.26459,1,1,4,2,34.52,1,,,,,,75
yes,5/26/2013,3,7,297,Yes,10:42,B297MIL02,46.4271,119.26458,1,1,4,2,34.52,,,,,,,75
yes,5/28/2013,1,1,12,Yes,11:55,B012RS01,46.62313,119.82635,1,9,1,4,11.82,,,,,,,3
yes,5/28/2013,1,1,12,Yes,12:06,B012RS02,46.62316,119.82629,1,9,1,4,11.82,,,,,,,3
yes,5/28/2013,1,1,12,Yes,13:08,B012MIR03,46.62846,119.82678,5,7,1,1,18.91,1,,1,,,,3
yes,5/28/2013,1,1,12,Yes,13:17,B012MIL01,46.62872,119.82708,1,7,4,3,18.91,,,,,,,3
yes,5/28/2013,1,1,12,Yes,13:24,B012MIL02,46.62872,119.8272,1,7,4,3,18.91,,,,,,,3
yes,5/28/2013,1,1,12,Yes,13:30,B012MIL03,46.62874,119.82735,1,7,4,3,18.91,,,,,,,3
yes,5/28/2013,1,1,12,Yes,12:46,B012MIR01,46.62842,119.82703,5,7,1,1,18.91,,,,,,,3
yes,5/28/2013,1,1,12,Yes,12:56,B012MIR02,46.62844,119.82691,5,7,1,1,18.91,,,,,,,3
yes,5/29/2013,2,3,150,Yes,10:32,B150LIL03,46.69717,119.45557,1,1,4,4,43.97,,,,,,,38
yes,5/29/2013,2,3,150,Yes,10:20,B150LIL01,46.69707,119.45535,1,1,4,4,56.51,,,,,,,38
yes,5/29/2013,2,3,150,Yes,10:26,B150LIL02,46.69707,119.45544,1,1,4,4,41.61,,,,,,,38
yes,5/29/2013,2,3,150,Yes,9:40,B150RIR02,46.6921,119.46644,3,1,2,4,23.17,,,,,,,38
yes,5/29/2013,2,3,150,Yes,9:43,B150RIR03,46.69228,119.46651,3,1,2,4,23.17,,,,,,,38
yes,5/29/2013,2,3,150,Yes,9:17,B150RIL03,46.69334,119.46341,3,1,1,2,23.17,,,,,,,38
yes,5/29/2013,2,3,150,Yes,9:32,B150RIR01,46.69195,119.46632,3,1,2,4,34.52,,,,,,,38
yes,5/29/2013,2,3,150,Yes,9:07,B150RIL01,46.69324,119.46319,3,1,1,2,18.91,,,,,,,38
yes,5/29/2013,2,3,150,Yes,9:12,B150RIL02,46.6932,119.46331,3,1,1,2,23.17,,,,,,,38
yes,5/29/2013,2,4,183,Yes,11:58,B183LIR03,46.63819,119.41135,5,1,2,1,18.91,,,,,,,46
yes,5/29/2013,2,4,183,Yes,11:44,B183LIR01,46.63803,119.41135,5,1,2,1,18.91,,,,,,,46
yes,5/29/2013,2,4,183,Yes,11:49,B183LIR02,46.6381,119.41133,5,1,2,1,18.91,,,,,,,46
yes,5/29/2013,2,4,183,Yes,11:16,B183RIL02,46.63701,119.41611,7,1,3,4,18.91,,,,,,,46
yes,5/29/2013,2,4,183,Yes,11:22,B183RIL03,46.63711,119.41614,7,1,3,4,18.91,,,,,,,46
yes,5/29/2013,2,4,183,Yes,11:12,B183RIL01,46.63691,119.41609,7,1,3,3,18.91,,,,,,,46
yes,5/29/2013,2,5,197,Yes,12:32,B197RS02,46.60785,119.40282,7,1,3,1,39.25,,,,,,,50
yes,5/29/2013,2,5,197,Yes,12:41,B197RS03,46.60795,119.40298,7,1,3,1,38.3,,,,,,,50
yes,5/29/2013,2,5,197,Yes,12:30,B197RS01,46.6078,119.40277,7,1,3,1,48.7,,,,,,,50
yes,5/30/2013,2,3,135,Yes,9:30,B135MIL01,46.71473,119.49494,7,4,3,2,78.5,,,,,,,34
yes,5/30/2013,2,3,135,Yes,9:43,B135MIL02,46.71478,119.49504,7,4,3,2,78.5,,,,,,,34
yes,5/30/2013,2,3,135,Yes,9:58,B135MIL03,46.71467,119.49486,7,4,3,2,78.5,,,,1,,,34
yes,5/30/2013,2,3,135,Yes,10:13,B135MIR01,46.71461,119.49493,7,4,3,2,78.5,,,,,,,34
yes,5/30/2013,2,3,135,Yes,10:27,B135MIR02,46.71466,119.49503,7,4,3,2,78.5,,,,,,,34
yes,5/30/2013,2,3,135,Yes,10:42,B135MIR03,46.71471,119.49514,7,4,3,2,78.5,,,,,,,34
yes,5/30/2013,2,3,140,Yes,12:05,B140MIR01,46.71337,119.47819,1,7,3,3,34.52,,,,,,,35
yes,5/30/2013,2,3,140,Yes,12:21,B140MIR02,46.71331,119.47811,1,7,3,4,34.52,,,,,,,35
yes,5/30/2013,2,3,140,Yes,12:37,B140MIR03,46.71331,119.47837,1,7,3,3,66.67,1,,,,,,35
yes,5/30/2013,2,3,140,Yes,12:50,B140MIR04,46.71342,119.47837,1,7,3,3,39.25,,,,,,,35
yes,5/30/2013,2,3,140,Yes,13:07,B140MIR05,46.71351,119.47843,1,3,4,4,39.25,,,,,,,35
yes,5/31/2013,1,2,62,Yes,8:50,B062RS01,46.64212,119.673,1,9,4,1,53.91,,,,,,,16
yes,5/31/2013,1,2,62,Yes,9:00,B062RS02,46.64205,119.67306,1,9,4,1,78.5,,,,,,,16
yes,5/31/2013,1,2,62,Yes,9:05,B062RS03,46.64203,119.67307,1,9,4,2,78.5,,,,,,,16
yes,5/31/2013,1,2,62,Yes,9:29,B062LS01,46.64571,119.67111,1,9,4,3,78.5,,,,,,,16
yes,5/31/2013,1,2,62,Yes,9:35,B062LS02,46.64568,119.67101,1,9,4,3,78.5,,,,,,,16
yes,5/31/2013,1,2,62,Yes,9:42,B062LS03,46.64577,119.6712,1,9,4,3,78.5,,,,,,,16
yes,5/31/2013,1,2,111,Yes,10:20,B111LS01,46.70132,119.55,1,9,4,1,50.13,,,,,,,28
yes,5/31/2013,1,2,111,Yes,10:33,B111LS02,46.70134,199.55,1,9,4,3,78.5,,,,,,,28
yes,5/31/2013,1,2,111,Yes,10:37,B111LS03,46.70135,119.55008,1,9,4,3,60.53,,,,,,,28
yes,5/31/2013,1,2,111,Yes,10:43,B111LS04,,,1,7,4,2,78.5,,,,,,,28
yes,5/31/2013,1,2,111,Yes,10:50,B111LS05,46.70145,119.55025,1,5,4,2,78.5,,,,,,,28
yes,5/31/2013,1,2,117,Yes,11:04,B117RS01,46.70697,119.53201,4,7,4,1,78.5,,,,,,,30
yes,5/31/2013,1,2,117,Yes,11:12,B117RS02,46.7069,119.53201,4,7,4,1,78.5,,,,,,,30
yes,5/31/2013,1,2,117,Yes,11:18,B117RS03,46.70678,119.53208,4,7,4,1,78.5,,,,,,,30
yes,5/31/2013,1,2,117,Yes,11:30,B117LS01,46.71025,119.53714,1,1,4,3,78.5,,,,,,,30
yes,5/31/2013,1,2,117,Yes,11:36,B117LS02,46.71033,119.53706,1,1,4,3,78.5,,,,,,,30
yes,5/31/2013,1,2,117,Yes,11:43,B117LS03,46.71041,119.53704,1,6,4,4,78.5,,,,,,,30
yes,6/1/2013,1,1,31,Yes,10:18,B031RS05,46.63346,119.76627,9,1,4,3,78.5,,,,,,,8
yes,6/1/2013,1,1,31,Yes,10:00,B031RS03,46.63335,119.76643,9,1,4,4,11.82,,,,,,,8
yes,6/1/2013,1,1,31,Yes,10:10,B031RS04,46.63346,119.76653,9,1,4,3,78.5,,,,,,,8
yes,6/1/2013,1,1,31,Yes,9:41,B031RS01,46.63359,119.76634,9,1,4,3,78.5,,,,,,,8
yes,6/1/2013,1,1,31,Yes,9:53,B031RS02,46.6334,119.76639,9,1,4,3,78.5,,,,,,,8
yes,6/1/2013,1,2,64,Yes,11:10,B064RS02,46.63989,119.66711,1,1,4,4,35.23,,,,,,,16
yes,6/1/2013,1,2,64,Yes,11:24,B064RS03,46.64005,119.66689,1,1,4,4,78.5,,,,,,,16
yes,6/1/2013,1,2,64,Yes,11:05,B064RS01,46.63998,119.66707,1,1,4,4,78.5,,,,,,,16
yes,6/1/2013,1,2,64,Yes,11:30,B064RS04,46.63995,119.66695,1,1,4,4,78.5,,,,,,,16
yes,6/1/2013,1,2,64,Yes,11:37,B064RS05,46.64009,119.66718,1,1,4,4,70.46,,,,,,,16
yes,6/1/2013,1,2,64,Yes,11:43,B064RS06,46.64001,119.66725,1,1,4,4,54.61,,,,,,,16
yes,6/4/2013,3,7,279,Yes,12:19,B279MIL01,46.46606,119.25462,1,7,3,3,37.35,,,,,,,70
yes,6/4/2013,3,7,279,Yes,12:34,B279MIL02,46.46597,119.25467,1,7,3,3,37.35,,,,,,,70
yes,6/4/2013,3,7,279,Yes,12:44,B279MIL03,46.46591,119.25471,1,7,3,3,34.52,,,,,,,70
yes,6/4/2013,3,7,294,Yes,10:15,B294MIL01,46.4337,119.26353,5,8,3,2,78.5,,,,,,,74
yes,6/4/2013,3,7,294,Yes,10:29,B294MIL02,46.43362,119.26358,5,8,3,2,78.5,,,,,,,74
yes,6/4/2013,3,7,294,Yes,10:43,B294MIL03,46.43349,119.26355,5,8,3,2,78.5,,,,,,,74
yes,6/4/2013,3,7,294,Yes,11:10,B294MIR01,46.43398,119.26852,1,1,4,4,27.9,,,,,,,74
yes,6/4/2013,3,7,294,Yes,11:23,B294MIR02,46.43406,119.26849,1,1,4,4,23.17,,,,,,,74
yes,6/8/2013,1,1,46,Yes,12:17,B046RS02,46.64426,119.72055,9,1,4,4,48.7,,,,,,,12
yes,6/8/2013,1,1,46,Yes,12:19,B046RS03,46.64425,119.7208,9,1,4,4,76.3,,,,,,,12
yes,6/8/2013,1,1,46,Yes,12:21,B046RS04,46.64411,119.72085,9,1,4,4,78.5,,,,,,,12
